time,ia,ib,ic,va,vb,vc,theta_e,vn,legRdsA,legRdsB,legRdsC,VinvA,VinvB,VinvC
0.1526,19.716855968572293,-19.71685598273763,1.4165336809449092e-08,23.80283144031428,0.19716855982737633,11.291733159527546,0.32672563597242643,11.763911053223078,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15265,19.794281096048994,-19.79428111029219,1.4243193083969808e-08,23.80205718903951,0.1979428111029219,11.28784034580151,0.3330088212796056,11.76261344864797,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1527,19.869907278269093,-19.869907292589577,1.4320487061616249e-08,23.80130092721731,0.19869907292589575,11.283975646919188,0.3392920065867848,11.761325215687418,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15275,19.943779928710516,-19.943779943107735,1.4397215690950506e-08,23.800562200712896,0.19943779943107734,11.280139215452476,0.345575191893964,11.760046405198853,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15280000000000002,20.01594332659028,-20.015943341063657,1.447337594286522e-08,23.799840566734098,0.20015943341063658,11.276331202856738,0.3518583772011432,11.758777067667149,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15285,20.086440645042217,-20.086440659591183,1.4548964810678714e-08,23.79913559354958,0.20086440659591182,11.272551759466065,0.3581415625083224,11.75751725320384,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1529,20.155313978594265,-20.15531399321824,1.462397931027381e-08,23.798446860214057,0.2015531399321824,11.268801034486309,0.3644247478155016,11.756267011544153,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15295,20.222604369962703,-20.222604384661118,1.4698416480203332e-08,23.79777395630037,0.20222604384661122,11.265079175989833,0.3707079331226808,11.755026392045647,0.01,0.01,50000000.0,24.0,0.0,12.0
0.153,20.288351836180343,-20.288351850952616,1.4772273381820608e-08,23.797116481638195,0.20288351850952613,11.26138633090897,0.37699111842986,11.753795443685586,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15305000000000002,20.352595394075188,-20.352595408920735,1.484554709937922e-08,23.79647404605925,0.20352595408920734,11.25772264503104,0.3832743037370392,11.752574215059825,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1531,20.415373085115753,-20.415373100033992,1.4918234740156573e-08,23.795846269148843,0.20415373100033993,11.254088262992171,0.3895574890442184,11.751362754380466,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15315,20.47672199963883,-20.47672201462916,1.499033343457207e-08,23.795232780003612,0.2047672201462916,11.250483328271397,0.3958406743513976,11.750161109473748,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1532,20.53667830047493,-20.53667831553677,1.506184033628922e-08,23.79463321699525,0.2053667831553677,11.246907983185539,0.4021238596585768,11.748969327778733,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15325,20.595277245986555,-20.595277261119303,1.5132752622342467e-08,23.794047227540133,0.20595277261119305,11.243362368882877,0.40840704496575597,11.747787456344692,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15330000000000002,20.652553212533732,-20.652553227736803,1.520306749322962e-08,23.793474467874663,0.20652553227736806,11.239846625338519,0.41469023027293517,11.74661554183022,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15335000000000001,20.70853971638119,-20.708539731653975,1.5272782173046922e-08,23.792914602836188,0.20708539731653977,11.236360891347655,0.42097341558011436,11.745453630500144,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1534,20.763269435060955,-20.76326945040285,1.5341893909576277e-08,23.79236730564939,0.2076326945040285,11.232905304521186,0.42725660088729356,11.744301768224828,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15345,20.816774228203982,-20.816774243614383,1.5410399974399857e-08,23.79183225771796,0.20816774243614383,11.229480001280008,0.43353978619447275,11.743160000478067,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1535,20.869085157853995,-20.869085173332294,1.5478297663021382e-08,23.79130914842146,0.20869085173332297,11.226085116848932,0.43982297150165195,11.7420283723346,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15355000000000002,20.92023250827642,-20.92023252382201,1.5545584294954933e-08,23.790797674917236,0.2092023252382201,11.222720785252253,0.44610615680883114,11.740906928469244,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15360000000000001,20.97024580527495,-20.970245820887207,1.561225721383902e-08,23.79029754194725,0.20970245820887207,11.219387139308049,0.45238934211601034,11.7397957131547,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15365,21.019153835028003,-21.01915385070632,1.5678313787538872e-08,23.78980846164972,0.21019153850706324,11.216084310623057,0.45867252742318954,11.738694770259958,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1537,21.06698466245705,-21.0669846782008,1.5743751408257574e-08,23.78933015337543,0.21066984678200798,11.212812429587121,0.46495571273036873,11.737604143248177,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15375,21.11376564913832,-21.113765664946886,1.5808567492626958e-08,23.788862343508615,0.2111376566494689,11.209571625368651,0.4712388980375479,11.736523875175596,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15380000000000002,21.159523470769443,-21.1595234866422,1.5872759481821846e-08,23.788404765292306,0.21159523486642198,11.206362025908907,0.4775220833447271,11.735454008689203,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15385000000000001,21.204284134201902,-21.204284150138225,1.5936324841649565e-08,23.78795715865798,0.21204284150138225,11.203183757917522,0.4838052686519063,11.734394586025639,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1539,21.248072994050208,-21.24807301004947,1.59992610626602e-08,23.787519270059498,0.21248073010049473,11.20003694686699,0.4900884539590855,11.733345649009014,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15395,21.290914768888303,-21.29091478494987,1.6061565660239755e-08,23.787090852311117,0.21290914784949871,11.196921716988012,0.4963716392662647,11.732307239049554,0.01,0.01,50000000.0,24.0,0.0,12.0
0.154,21.33283355704341,-21.332833573166642,1.6123236174709496e-08,23.786671664429566,0.21332833573166643,11.193838191264526,0.5026548245734439,11.731279397141899,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15405000000000002,21.373852851997412,-21.37385286818168,1.6184270171420865e-08,23.786261471480024,0.21373852868181678,11.190786491428957,0.5089380098806231,11.730262163863602,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15410000000000001,21.413995557405467,-21.413995573650134,1.624466524085734e-08,23.785860044425945,0.21413995573650133,11.187766737957134,0.5152211951878023,11.729255579373232,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15415,21.453284001741387,-21.453284018045807,1.6304418998727696e-08,23.785467159982588,0.21453284018045807,11.184779050063614,0.5215043804949815,11.728259683408888,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1542,21.49173995257908,-21.49173996894261,1.6363529086052773e-08,23.785082600474208,0.2149173996894261,11.18182354569736,0.5277875658021607,11.72727451528699,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15425,21.529384630519097,-21.52938464694109,1.6421993169267736e-08,23.78470615369481,0.2152938464694109,11.178900341536613,0.5340707511093399,11.72630011390028,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15430000000000002,21.566238722769093,-21.566238739248902,1.6479808940311873e-08,23.78433761277231,0.21566238739248902,11.176009552984407,0.5403539364165191,11.725336517716396,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15435000000000001,21.602322396386842,-21.60232241292382,1.6536974116717e-08,23.78397677603613,0.21602322412923822,11.17315129416415,0.5466371217236983,11.724383764776494,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1544,21.637655311194173,-21.637655327787662,1.659348644169965e-08,23.783623446888058,0.2163765532778766,11.170325677915017,0.5529203070308775,11.72344189269364,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15445,21.672256632370008,-21.672256649019346,1.6649343684251673e-08,23.7832774336763,0.2167225664901935,11.167532815787416,0.5592034923380567,11.72251093865124,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1545,21.70614504273048,-21.706145059435023,1.6704543639218793e-08,23.782938549572695,0.21706145059435025,11.16477281803906,0.5654866776452359,11.721590939402072,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15455000000000002,21.739338754703986,-21.739338771463068,1.6759084127409626e-08,23.78260661245296,0.2173933877146307,11.162045793629519,0.571769862952415,11.720681931265712,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15460000000000002,21.771855522008604,-21.77185553882157,1.6812962995653518e-08,23.782281444779915,0.21771855538821572,11.159351850217323,0.5780530482595942,11.719783950128523,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15465,21.803712651039458,-21.803712667905636,1.6866178116909397e-08,23.781962873489604,0.21803712667905636,11.15669109415453,0.5843362335667734,11.718897031441044,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1547,21.834927011973093,-21.83492702889182,1.6918727390330778e-08,23.78165072988027,0.21834927028891818,11.154063630483462,0.5906194188739526,11.718021210217536,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15475,21.865515049596006,-21.865515066566616,1.6970608741363662e-08,23.78134484950404,0.21865515066566615,11.151469562931817,0.5969026041811318,11.717156521033855,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15480000000000002,21.895492793864122,-21.89549281088594,1.7021820121823436e-08,23.78104507206136,0.21895492810885944,11.148908993908828,0.603185789488311,11.716302998026336,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15485000000000002,21.92487587019994,-21.924875887272304,1.707235950996868e-08,23.780751241298,0.21924875887272305,11.146382024501566,0.6094689747954902,11.715460674890794,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1549,21.95367950953388,-21.95367952665611,1.7122224910595763e-08,23.78046320490466,0.2195367952665611,11.143888754470211,0.6157521601026694,11.714629584880461,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15495,21.981918558096147,-21.981918575267564,1.7171414355100317e-08,23.780180814419037,0.21981918575267564,11.141429282244983,0.6220353454098486,11.713809760805535,0.01,0.01,50000000.0,24.0,0.0,12.0
0.155,22.009607486965372,-22.0096075041853,1.7219925901567285e-08,23.779903925130345,0.220096075041853,11.139003704921636,0.6283185307170278,11.713001235031268,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15505000000000002,22.036760401380043,-22.0367604186478,1.726775763484642e-08,23.779632395986198,0.22036760418647797,11.136612118257679,0.634601716024207,11.712204039476743,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15510000000000002,22.063391049818637,-22.063391067133548,1.7314907666618695e-08,23.779366089501814,0.22063391067133548,11.134254616669065,0.6408849013313862,11.711418205614086,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15515,22.089512832854222,-22.089512850215595,1.7361374135486426e-08,23.779104871671457,0.22089512850215598,11.131931293225678,0.6471680866385654,11.710643764466424,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1552,22.115138811789073,-22.11513882919623,1.7407155207029432e-08,23.778848611882108,0.22115138829196232,11.129642239648529,0.6534512719457446,11.70988074660755,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15525,22.140281717074878,-22.140281734527132,1.745224907389214e-08,23.77859718282925,0.2214028173452713,11.127387546305393,0.6597344572529238,11.709129182159963,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1553,22.164953956523757,-22.164953974020413,1.749665395584377e-08,23.778350460434762,0.22164953974020418,11.125167302207812,0.666017642560103,11.708389100794246,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15535000000000002,22.189167623315385,-22.18916764085575,1.754036809985652e-08,23.778108323766848,0.22189167640855748,11.122981595007174,0.6723008278672822,11.707660531727502,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1554,22.21293450380521,-22.2129345213886,1.7583389780169147e-08,23.777870654961948,0.22212934521388603,11.120830510991542,0.6785840131744614,11.706943503722474,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15545,22.23626608513882,-22.236266102764535,1.762571729836225e-08,23.77763733914861,0.22236266102764535,11.118714135081888,0.6848671984816406,11.706238045086055,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1555,22.25917356267712,-22.259173580344466,1.7667348983415403e-08,23.77740826437323,0.22259173580344466,11.11663255082923,0.6911503837888198,11.705544183668668,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15555,22.281667847237216,-22.281667864945497,1.7708283191783893e-08,23.777183321527627,0.22281667864945495,11.114585840410806,0.697433569095999,11.704861946862627,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15560000000000002,22.30375957215342,-22.30375958990194,1.7748518307451494e-08,23.776962404278464,0.2230375958990194,11.112574084627425,0.7037167544031782,11.704191361601664,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15565,22.325459100162956,-22.325459117951002,1.7788052742009346e-08,23.77674540899837,0.22325459117951005,11.110597362899533,0.7099999397103574,11.703532454359102,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1557,22.34677653012066,-22.346776547947545,1.782688493469857e-08,23.776532234698795,0.22346776547947547,11.108655753265072,0.7162831250175365,11.702885251147832,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15575,22.367721703547023,-22.367721721412035,1.7865013352499374e-08,23.77632278296453,0.22367721721412037,11.106749332375031,0.7225663103247157,11.702249777517887,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1558,22.388304211013555,-22.388304228915988,1.7902436490160553e-08,23.776116957889865,0.2238830422891599,11.104878175491972,0.7288494956318949,11.70162605855701,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15585000000000002,22.408533398369716,-22.40853341630887,1.793915287028343e-08,23.775914666016302,0.22408533416308868,11.103042356485828,0.7351326809390741,11.701014118888422,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1559,22.428418372815198,-22.42841839079036,1.7975161043368215e-08,23.77571581627185,0.2242841839079036,11.10124194783159,0.7414158662462533,11.70041398267045,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15595,22.44796800882147,-22.44796802683193,1.8010459587873057e-08,23.775520319911784,0.2244796802683193,11.099477020606347,0.7476990515534325,11.699825673595486,0.01,0.01,50000000.0,24.0,0.0,12.0
0.156,22.467190953906343,-22.46719097195139,1.8045047110272737e-08,23.77532809046094,0.2246719097195139,11.097747644486363,0.7539822368606117,11.699249214888921,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15605,22.48609563426517,-22.486095652344094,1.8078922245109214e-08,23.775139043657347,0.22486095652344096,11.096053887744539,0.7602654221677909,11.698684629308454,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15610000000000002,22.504690260262294,-22.50469027837438,1.8112083655052847e-08,23.774953097397376,0.2250469027837438,11.094395817247358,0.7665486074749701,11.69813193914282,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15615,22.52298283178617,-22.522982849930703,1.814453003094592e-08,23.77477017168214,0.22522982849930703,11.092773498452704,0.7728317927821493,11.697591166211383,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1562,22.5409811434716,-22.54098116164786,1.8176260091862484e-08,23.774590188565284,0.22540981161647863,11.091186995406876,0.7791149780893285,11.697062331862865,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15625,22.55869278979234,-22.55869280799961,1.8207272585151975e-08,23.774413072102078,0.2255869280799961,11.0896363707424,0.7853981633965077,11.696545456974839,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1563,22.576125170027343,-22.576125188264907,1.8237566286496035e-08,23.774238748299727,0.2257612518826491,11.088121685675198,0.7916813487036869,11.696040561952556,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15635000000000002,22.59328549310375,-22.59328551137089,1.826713999995202e-08,23.774067145068962,0.2259328551137089,11.086643000002399,0.7979645340108661,11.695547666728366,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1564,22.610180782319727,-22.61018080061572,1.8295992557999022e-08,23.7738981921768,0.2261018080061572,11.085200372100049,0.8042477193180453,11.695066790760993,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15645,22.626817879950075,-22.626817898274197,1.8324122821587116e-08,23.7737318212005,0.22626817898274199,11.083793858920645,0.8105309046252245,11.694597953034616,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1565,22.643203451737616,-22.643203470089148,1.8351529680181634e-08,23.773567965482624,0.2264320347008915,11.082423515990918,0.8168140899324037,11.694141172058147,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15655,22.659343991273126,-22.65934400965134,1.8378212051807786e-08,23.77340656008727,0.2265934400965134,11.081089397409611,0.8230972752395829,11.693696465864463,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15660000000000002,22.6752458242666,-22.67524584267077,1.8404168883091644e-08,23.773247541757335,0.22675245842670771,11.079791555845418,0.8293804605467621,11.693263852009782,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15665,22.690915112712585,-22.690915131141985,1.8429399149298494e-08,23.773090848872876,0.22690915131141987,11.078530042535075,0.8356636458539413,11.692843347573131,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1567,22.706357858952174,-22.706357877406074,1.8453901854384915e-08,23.772936421410478,0.22706357877406075,11.077304907280755,0.8419468311611205,11.692434969155093,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15675,22.721579909634258,-22.721579928111932,1.8477676031024015e-08,23.772784200903658,0.22721579928111935,11.0761161984488,0.8482300164682997,11.692038732877847,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1568,22.73658695957852,-22.73658697807924,1.8500720740652268e-08,23.772634130404214,0.2273658697807924,11.074963962967386,0.8545132017754788,11.691654654384115,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15685000000000002,22.751384555542653,-22.75138457406569,1.852303507350339e-08,23.772486154444575,0.2275138457406569,11.07384824632483,0.860796387082658,11.691282748836684,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1569,22.765978099896113,-22.76597811844073,1.854461814864785e-08,23.772340219001038,0.2276597811844073,11.072769092567608,0.8670795723898372,11.690923030917647,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15695,22.780372854202824,-22.78037287276829,1.8565469114019458e-08,23.77219627145797,0.2278037287276829,11.071726544299027,0.8733627576970164,11.690575514828213,0.01,0.01,50000000.0,24.0,0.0,12.0
0.157,22.794573942715015,-22.794573961300607,1.858558714645921e-08,23.77205426057285,0.22794573961300604,11.07072064267704,0.8796459430041956,11.690240214287655,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15705,22.80858635578048,-22.80858637438545,1.8604971451744675e-08,23.771914136442195,0.22808586374385453,11.069751427412767,0.8859291283113748,11.689917142532913,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15710000000000002,22.822414953165282,-22.822414971788906,1.862362126461038e-08,23.771775850468348,0.22822414971788907,11.068818936769482,0.892212313618554,11.689606312318618,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15715,22.83606446729421,-22.83606448593575,1.864153584880142e-08,23.771639355327057,0.22836064485935748,11.067923207559929,0.8984954989257332,11.68930773591543,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1572,22.849539506410814,-22.849539525069535,1.8658714497073718e-08,23.771504604935892,0.22849539525069532,11.067064275146315,0.9047786842329124,11.689021425110978,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15725,22.86284455765918,-22.862844576334336,1.867515653124936e-08,23.771371554423407,0.22862844576334337,11.066242173437532,0.9110618695400916,11.68874739120804,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1573,22.87598399008929,-22.87598400878015,1.8690861302218246e-08,23.771240160099108,0.22875984008780154,11.065456934889088,0.9173450548472708,11.688485645025342,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15735000000000002,22.88896205758795,-22.888962076293783,1.8705828189988667e-08,23.77111037942412,0.2288896207629378,11.064708590500567,0.92362824015445,11.688236196895888,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1574,22.90178290173707,-22.90178292045713,1.8720056603692782e-08,23.77098217098263,0.22901782920457128,11.06399716981536,0.9299114254616292,11.687999056667499,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15745,22.914450554601125,-22.914450573334666,1.8733545981615218e-08,23.77085549445399,0.22914450573334666,11.063322700919239,0.9361946107688084,11.687774233702163,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1575,22.926968941445555,-22.92696896019185,1.874629579121737e-08,23.770730310585545,0.2292696896019185,11.062685210439131,0.9424777960759876,11.687561736875558,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15755,22.93934188338788,-22.939341902146182,1.8758305529163756e-08,23.77060658116612,0.22939341902146185,11.062084723541812,0.9487609813831668,11.687361574576439,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15760000000000002,22.95157309998307,-22.951573118752645,1.876957472132441e-08,23.770484269000168,0.22951573118752647,11.061521263933779,0.955044166690346,11.687173754707173,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15765,22.96366621174496,-22.963666230525064,1.878010292281644e-08,23.77036333788255,0.22963666230525062,11.060994853859178,0.9613273519975252,11.686998284682291,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1577,22.975624742605177,-22.975624761395064,1.8789889717998978e-08,23.770243752573947,0.22975624761395066,11.06050551410005,0.9676105373047044,11.686835171429323,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15775,22.987452122311186,-22.987452141110122,1.8798934720509757e-08,23.770125478776887,0.22987452141110123,11.060053263974511,0.9738937226118836,11.686684421387522,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1578,22.999151688765014,-22.99915170757225,1.8807237573267677e-08,23.77000848311235,0.22999151707572252,11.059638121336617,0.9801769079190628,11.686546040508231,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15785000000000002,23.01072669030401,-23.01072670911881,1.8814797948488467e-08,23.76989273309696,0.23010726709118812,11.059260102575577,0.986460093226242,11.686420034254589,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1579,23.022180287925206,-23.022180306746822,1.8821615547703803e-08,23.769778197120747,0.23022180306746823,11.05891922261481,0.9927432785334211,11.686306407600986,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15795,23.03351555745459,-23.03351557628228,1.8827690101762898e-08,23.769664844425453,0.2303351557628228,11.058615494911855,0.9990264638406003,11.686205165033389,0.01,0.01,50000000.0,24.0,0.0,12.0
0.158,23.04473549166271,-23.044735510495734,1.8833021370855612e-08,23.769552645083373,0.23044735510495734,11.05834893145722,1.0053096491477795,11.686116310548542,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15805,23.055843002327954,-23.055843021165565,1.8837609144512712e-08,23.76944156997672,0.23055843021165565,11.058119542774364,1.0115928344549587,11.686039847654257,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15810000000000002,23.06684092224874,-23.066840941090195,1.884145324161607e-08,23.76933159077751,0.23066840941090197,11.057927337919196,1.017876019762138,11.685975779369198,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15815,23.07773200720597,-23.07773202605052,1.8844553510408198e-08,23.76922267992794,0.23077732026050518,11.05777232447959,1.0241592050693171,11.68592410822262,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1582,23.088518937876906,-23.08851895672382,1.8846909828489256e-08,23.769114810621232,0.2308851895672382,11.057654508575537,1.0304423903764963,11.685884836254742,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15825,23.099204321701777,-23.099204340550294,1.8848522102848658e-08,23.769007956782982,0.23099204340550294,11.057573894857567,1.0367255756836755,11.685857965015312,0.01,0.01,50000000.0,24.0,0.0,12.0
0.1583,23.10979069470414,-23.10979071355353,1.884939026982361e-08,23.768902093052958,0.2310979071355353,11.057530486508819,1.0430087609908547,11.68584349556581,0.01,0.01,50000000.0,24.0,0.0,12.0
0.15835000000000002,22.921312934861195,-22.183216926230422,-0.7380960086307736,23.77078687065139,23.521832169262304,0.007380960086307736,1.049291946298034,15.766666666666696,0.01,0.01,0.01,24.0,23.3,0.0
0.1584,22.73768904491811,-21.279849437051556,-1.4578396078665572,23.772623109550818,23.512798494370518,0.014578396078665571,1.055575131605213,15.766666666666673,0.01,0.01,0.01,24.0,23.3,0.0
0.15845,22.558798924846762,-20.399110586628787,-2.1596883382179737,23.774412010751533,23.503991105866287,0.021596883382179737,1.0618583169123923,15.7666666666666,0.01,0.01,0.01,24.0,23.3,0.0
0.1585,22.384525454392413,-19.54043707306891,-2.8440883813235014,23.776154745456076,23.49540437073069,0.028440883813235014,1.0681415022195715,15.766666666666673,0.01,0.01,0.01,24.0,23.3,0.0
0.15855,22.21475441895566,-18.703279594985837,-3.5114748239698277,23.777852455810443,23.487032795949858,0.03511474823969828,1.0744246875267507,15.766666666666696,0.01,0.01,0.01,24.0,23.3,0.0
0.15860000000000002,22.04937443731764,-17.887102503389826,-4.16227193392781,23.779506255626824,23.4788710250339,0.04162271933927811,1.0807078728339299,15.766666666666648,0.01,0.01,0.01,24.0,23.3,0.0
0.15865,21.888276891162654,-17.09138346223313,-4.796893428929527,23.781117231088373,23.470913834622333,0.04796893428929527,1.086991058141109,15.766666666666673,0.01,0.01,0.01,24.0,23.3,0.0
0.1587,21.731355856353613,-16.31561311739666,-5.415742738956956,23.782686441436464,23.463156131173967,0.05415742738956956,1.0932742434482883,15.766666666666673,0.01,0.01,0.01,24.0,23.3,0.0
0.15875,21.578508035916567,-15.559294773907927,-6.019213262008639,23.784214919640835,23.45559294773908,0.06019213262008639,1.0995574287554675,15.766666666666673,0.01,0.01,0.01,24.0,23.3,0.0
0.1588,21.429632694691946,-14.821944081185473,-6.60768861350647,23.78570367305308,23.448219440811854,0.0660768861350647,1.1058406140626467,15.766666666666648,0.01,0.01,0.01,24.0,23.3,0.0
0.15885000000000002,21.28463159561102,-14.10308872611024,-7.18154286950078,23.78715368404389,23.441030887261103,0.0718154286950078,1.1121237993698259,15.766666666666696,0.01,0.01,0.01,24.0,23.3,0.0
0.1589,21.14340893755716,-13.40226813372926,-7.741140803827906,23.788565910624428,23.434022681337293,0.07741140803827906,1.118406984677005,15.766666666666696,0.01,0.01,0.01,24.0,23.3,0.0
0.15895,21.00587129477252,-12.719033175401869,-8.286838119370652,23.789941287052276,23.42719033175402,0.08286838119370651,1.1246901699841843,15.766666666666648,0.01,0.01,0.01,24.0,23.3,0.0
0.159,20.871927557771663,-12.052945884203401,-8.818981673568258,23.791280724422283,23.420529458842033,0.08818981673568259,1.1309733552913634,15.766666666666623,0.01,0.01,0.01,24.0,23.3,0.0
0.15905,20.741488875724755,-11.403579177405858,-9.3379096983189,23.79258511124275,23.414035791774058,0.09337909698318898,1.1372565405985426,15.766666666666696,0.01,0.01,0.01,24.0,23.3,0.0
0.15910000000000002,20.61446860027366,-10.77051658585958,-9.843952014414079,23.793855313997263,23.407705165858598,0.09843952014414079,1.1435397259057218,15.766666666666673,0.01,0.01,0.01,24.0,23.3,0.0
0.15915,20.490782230745406,-10.153351990104403,-10.337430240641009,23.795092177692545,23.401533519901044,0.10337430240641009,1.149822911212901,15.766666666666696,0.01,0.01,0.01,24.0,23.3,0.0
0.1592,20.370347360728257,-9.551689363042819,-10.818657997685433,23.796296526392716,23.39551689363043,0.10818657997685435,1.1561060965200802,15.766666666666623,0.01,0.01,0.01,24.0,23.3,0.0
0.15925,20.253083625976423,-8.965142519012113,-11.287941106964311,23.797469163740235,23.38965142519012,0.11287941106964312,1.1623892818272594,15.766666666666696,0.01,0.01,0.01,24.0,23.3,0.0
0.1593,20.13891265361055,-8.39333486909625,-11.745577784514298,23.798610873463893,23.383933348690963,0.11745577784514298,1.1686724671344386,15.766666666666648,0.01,0.01,0.01,24.0,23.3,0.0
0.15935000000000002,20.02775801258155,-7.835899182522424,-12.191858830059125,23.799722419874186,23.378358991825223,0.12191858830059127,1.1749556524416178,15.766666666666673,0.01,0.01,0.01,24.0,23.3,0.0
